,CT0,CT4,CT8,CT12,CT16,CT20
Aff1,-3.22503756698554,-5.6124659550834,-6.59014475023737,-5.35739699049784,-4.27478460089052,-4.77487520825213
Atp5me,1.78529994999987,2.62063998994848,2.63079182321505,1.99066331598823,1.84524974025453,1.97699328430249
Ss18l1,-0.976933350089446,-0.986132369729269,-1.03542770304903,-0.192609481040168,-1.4087490279152,-1.72875664387026
Hsph1,-2.40488242603565,-5.00178238026865,-3.66064735923348,-4.85929316571039,-4.05170527506149,-3.90743566346996
Tgs1,-3.36044569722277,-4.44054183315309,-8.46698822228395,-6.10057000232522,-3.1332909314496,-5.27942043937026
Bckdha,-2.10813078980783,-2.0568248900201,-2.59876837962219,-1.78311451247946,-1.38025813164572,-1.77154329687769
Rara,-2.6479028054498,-3.72500406427321,-6.21921934568399,-3.31865838400727,-2.30512462637664,-4.45571510746212
Pbx2,-1.03698813811274,-3.07081822403724,-3.94524490934904,-4.9653711018014,-2.18282011139116,-8.76687147555461
Pkm,-7.59588810245811,-5.58905665730902,-3.95370052066037,-5.37610487673359,-7.35144338571042,-5.91335397054311
Maea,-1.72217706813046,-2.32079287329378,-3.46368049962167,-1.98817390167959,-1.55922313916901,-2.60420313870996
Amy2a5,-3.7333434921331,-6.98758441755569,-6.33648870342196,-6.78390248698243,-7.0471680273337,-8.03381785214358
Rps27l,1.04611897057822,0.866038797905883,0.689093375693909,0.824192558215896,0.870279874899996,1.17896172297052
Lum,0.212475937786047,-2.58580183816478,-1.5414982974459,-2.15201412515849,-1.99897993761331,-2.4722357974562
Klf13,0.41722844468105,-1.52303190866134,-2.25458609701317,0.835761013371228,0.223445915132398,-1.81068123735432
Actr1b,-4.26005958313591,-3.04053769791939,-3.83474148500749,-4.31600403295266,-3.06391461084815,-3.1531536526407
Tmub1,-0.486434850952428,-0.926581429461208,-0.39963934245978,-0.710455032307976,-0.708067396766357,-0.170089198072603
Erp29,-3.12068042658709,-1.12123807889052,-2.16582308394269,-2.36308635917037,-1.49108790669961,-2.06605628560125
Sirt7,-0.863867297938192,-1.93092329692188,-3.00175454440955,-4.18300197566438,-2.7323050083398,-3.60340558204113
Slc44a2,-1.09822652897536,-0.363915545502475,-0.476654386997392,-1.05896579305752,-0.773767473647588,-1.11477663833147
Vkorc1l1,3.59698912698826,2.17941277866835,2.74809702775176,3.69644799385574,3.2325728931861,2.49647531727861
Ankrd17,0.164280194086099,-0.638494430805314,-0.610088495203739,-0.0820053360534709,-0.0506586281551211,-0.873554862060134
Rnh1,-0.332274688662898,-4.27843986038411,-2.13426540207409,-1.76557915102743,-0.173980535327471,-3.38531872685738
Elf2,-1.37602623568167,-3.63548906720904,-5.49316226366737,-5.62188684239568,-2.46411735525291,-4.58724975771493
Cbx2,-1.6204163070423,-1.56921857997767,-1.65448799371018,-2.53648615973114,-2.07228068061949,-1.98946613896632
Nab1,-3.83665705597592,-7.93268870781778,-8.71708576678628,-5.45604063677784,-0.75882293677846,-6.91569572548518
Tmed3,1.3869525701993,1.56555732972211,1.00459426130342,1.14430912003226,1.30062870336158,0.190760797121477
Pgm1,-2.25954363089456,-1.62333025486174,-2.24131749437455,-2.73438382518944,-3.11594917885028,-1.92197829614305
P2rx4,-0.538116991586656,0.137152104149072,0.0253685692844581,-0.181264784405114,-0.949610947147047,-0.492907871124214
Yars2,-2.32739419003971,-3.92063278942785,-5.38794488534337,-3.35031151284845,-4.45521787328747,-7.11230032144299
Znf750,-2.45774110152643,-5.84211174902107,-6.18795782419137,-5.21562195536697,-2.49422971613163,-3.28554720755092
Ctsb,-1.671807744367,-1.72382978374329,-0.820331835833494,-1.59960691112137,-1.61510152516302,-0.536933565803178
Epx,-1.71521134453428,-3.30513867503246,-1.04897035375601,-2.29143572140614,-7.96012389631293,-0.730049405386798
Calm2,0.788384054653279,1.36334121748667,1.17796545214369,0.888224480622115,0.872314310856307,0.689494986150573
Entpd1,-1.26721777781199,-0.534258844772369,-0.3969792890984,-1.68877617116969,-0.854767251617734,-0.762208169537795
Eny2,2.66566657025082,2.56730659375686,3.1118283061828,3.16600107817528,2.78354496506208,2.51797122767641
Rab4b,-0.824363612576419,-1.65466111346923,-3.97337203312349,-3.76850014464397,-1.49159629798832,-1.41659631260379
Dync1li1,-1.85171509083784,-1.78667309722535,-2.24432505222051,-2.37151485688323,-1.89464428992229,-1.95263116059821
Ranbp3,-2.39003485621148,-5.29317472312603,-5.01852505220875,-3.97006122068902,-1.03598481231797,-3.27405974842472
Tbc1d20,-1.21640483035202,-1.00861711640007,-0.722906085025501,-1.45868176420076,-1.97797955720669,-0.971063815873552
Apoa4,-2.07898805558071,-1.24879939101314,-1.55523447096784,-2.5283292567702,-6.81668214949621,-4.43347186730988
Ncoa3,-2.68355675616458,-5.69667774950251,-3.16913375413641,-5.36408118272802,-2.5418115365398,-5.02195135640488
Mtmr10,-1.5544612015974,-2.70091942256031,-1.88649380563973,-1.62008283153307,-0.890054767047637,-1.59611984632238
Rap2c,-2.49772994433104,-1.8774570720674,-1.90876051366127,-2.23655192711314,-2.58578857391732,-2.4902318893192
Bcl2l13,-0.994815642973348,-0.397767826525298,-0.371479686040741,-1.17935717948249,-0.680444494407647,-0.472770615135578
Luzp1,-2.23932956965236,-4.12871554601173,-5.34999957323091,-2.91886333384188,-5.52046618948925,-3.60094061290579
Coro1b,-1.01582464792241,-2.46247639848931,-1.79886457387542,-1.42349625166839,-1.91414183046678,-0.978478249626106
Vamp3,-0.0532091707597798,0.531231822565623,0.48707955961082,-0.244793177985453,-0.187044756334854,-0.0688387145586145
Akap1,-2.18473093543906,-2.61697182990136,-2.97009068387925,-5.15746002580095,-5.08821836111549,-3.13205719099622
Ctc1,-4.50380212687907,-3.35238066620926,-5.38541759977833,-4.56946956487572,-5.50975541839158,-7.06277050397809
Hhex,-0.000378180831247003,-1.21092214808492,-1.31998289866826,-0.919285227173058,0.241348563033272,-0.661980456575244
Crebrf,-1.55564640249651,-1.3618691194079,-1.64206213669966,-1.02651338469042,-1.7328602153077,-2.32678810620264
Ubp1,-2.71056979669585,-1.69126390233361,-2.51643339433261,-1.99183007323965,-1.41939214173943,-2.38694203725508
Dnm2,-1.37002464828434,-2.38157950572538,-4.37159276790405,-2.7851394694026,-1.9707592327742,-1.92678536989918
Eif5,-1.18122727150492,-3.72291244370145,-2.23109843865507,-2.56200858122748,-2.98347765975045,-3.84433327533766
Rras2,-4.38661695970022,-5.27443729988473,-3.32926123085594,-1.88536975712146,-2.23785879818816,-3.99009838752043
Dbp,-7.71148158392806,-6.96174786186832,0.528718633850259,1.98516693574425,0.807578315607974,-3.16890042699066
Rmdn3,-0.705132063935866,-0.547820594966272,-0.147016930981048,-0.993513688635015,-1.28440710902084,-0.69813470139354
Kansl1l,-1.86307332886851,-2.60445760938494,-4.3995900750203,-2.35621038770231,-1.29639399845562,-2.62855608644162
Il33,-3.21450299830073,-2.63777057290966,-3.59448914812751,-2.51107948324376,-2.27981818779343,-2.83359467974413
Tnrc6b,-1.60387823334581,-1.93146485434758,-1.88149067783167,-1.83644801620299,-2.08270039338681,-1.9272871653849
Rab12,-0.283167983224982,-1.23712979086095,-1.35105036823762,-2.4353508201678,-2.80778170828229,-0.54928855960107
Foxp1,-0.916132528031627,-4.47246265195822,-6.60165882872075,-1.92994260716981,-1.88820975389011,-2.98321112849802
Hsf1,-1.29078816152903,-6.23428755990022,-7.16724385469167,-7.05854402114832,-0.731283400875091,-7.88315797561798
Mtx2,-3.1121438938479,-2.52523238198494,-2.59354007538531,-3.92298621271857,-4.1439226113659,-3.57574988072191
Sc5d,0.617728735578109,1.01249543687656,1.40891239608911,-0.156297318749481,-0.438661790917141,-0.846003172498024
Tdrd7,-0.560161967594219,-2.19359288140246,-2.71299341969648,-1.12144757483939,0.460941719341946,-2.29054714545394
Prrc2c,-1.81570816125643,-2.44633225996382,-1.95559079923308,-1.04913920239583,-2.12817531011215,-2.06088329230795
Asah1,-0.234495710872613,0.063311028291511,-0.497570125075349,-0.843827205444009,-1.00972525630764,-3.2771841840238
Nsmce3,0.702978876429332,0.608262761011536,0.800892992357932,1.26467203826839,0.195905136633021,1.11051714246438
Gphn,-4.17068645626516,-3.71055732312104,-4.51601819053913,-6.2973049334657,-7.12146509869698,-4.58996606112038
Dnase1l3,-1.59990864844385,-1.24069837755846,-1.9025600409978,-3.48644694968661,-3.07771963164115,-4.47698028920039
Myo1g,-7.10627817162005,-6.08156665772989,-6.90755681496954,-4.27639187440589,-7.94961731169695,-2.48728901227715
Aggf1,-1.61982349176965,-3.61194458482488,-3.90875330283648,-3.12620258120601,-2.01226635018377,-2.92421003806909
Slc6a12,-1.521655750493,-0.618176340720712,-0.515369728408505,-0.727685066457513,-1.33968090973487,-0.827949612006561
Lactb2,-0.746884224586599,-1.45232152522183,-1.37540375186799,-0.572893911759653,-0.271254815692303,-1.86086435330977
Tysnd1,-1.65144694511683,-3.31147800802672,-2.80108398298188,-3.00779314797613,-2.56815441749713,-2.22198758031255
Rhbdd1,-0.339094372211984,-0.0707812202849425,-0.0308293205584427,-0.307254321327536,-0.931289602593565,-0.97222681488604
Colec11,-6.43808141862874,-3.9895961407839,-6.11384588627119,-3.80335319468945,-4.25909585323204,-4.06505284959017
Slc25a22,-0.234561995405892,0.293080461188111,0.599106546448656,0.263165131767582,-0.0469235294242418,0.420738630192181
Dnajc16,0.38969756840318,0.0249387855941032,0.313159327967327,0.385528299959205,0.283062037130009,0.0137873148607879
Med9,0.262118351383598,0.0383344370171219,0.48252622409839,0.139832325094916,-0.0961974488847179,-0.520913773541431
Tle5,-0.2998054624525,-3.50095539988883,-5.07904292416598,-2.17487936144497,-0.147734422924964,-3.7981321556125
Psap,-1.66011470356921,0.250256967956841,-0.0232400463212556,-1.58490372512414,-0.94826298385278,-0.620914962595225
Rab17,-0.0256771596820506,-2.67601124359488,-0.148362586676138,-0.555520753737802,-0.444385225256052,-0.721673253930835
Gid8,-5.06934587311735,-4.36027490786673,-7.60431789564586,-5.05289346871455,-4.04616906385824,-5.24171846530058
Zfp809,-1.11047508658107,-2.4741170181646,-2.25969629000014,-2.64657141704148,-1.50411070971371,-2.27909201604195
Eif3i,-1.90854796375531,-3.40827599866924,-3.38875895676814,-3.06089874037775,-1.49870618969035,-3.44859593606209
Rnf115,-1.96561741790014,-3.95395768595935,-5.77888915989858,-3.78911838035557,-2.11949561300134,-3.10188144423878
Vkorc1,1.50664068556651,1.31751288257834,1.79681541324019,1.26635310298241,1.01737330701234,0.923267239199901
Ago2,-2.36734579040389,-2.79070918235185,-2.73627860345269,-2.66146234667705,-2.77375289585153,-2.98259386666241
Dnttip1,0.107851026574789,-0.352192092354035,-1.0831459596042,-1.55394232235562,-0.348153092907166,-1.17621992226029
Dync1i2,-2.58924959653341,-3.12800018068254,-4.00973610605856,-5.05838541530225,-2.26137768800114,-2.27757801816969
Emc10,2.52516464233338,2.07071758773984,2.62272593098448,2.06681787117164,2.26943348424158,2.35411598923298
Pkp1,-4.73409323265448,-4.08341360751597,-2.95469418012836,-5.24553810330547,-7.68998450318642,-5.92460647778199
Nes,-1.72360206647682,-1.64297414053156,-0.616082603403814,-1.92819652602592,-2.18639424289926,-2.08376874431533
Arpc1a,-0.0847711531003116,0.464729283621446,0.276456794130466,0.448255791200392,-0.688638151282583,0.207334713236114
Psma6,-1.07336071884276,-1.29035145583399,-1.14815928428783,-1.94839801200321,-1.67547907901938,-2.27120928709711
Klc4,-4.77035812616475,-7.30614542772059,-5.94906352337414,-7.43835646152618,-1.89050373154052,-7.12105240722489
Tspan4,-1.46601045183911,-0.842579911101343,-0.948414448176132,-1.24729317778538,-1.3520228483888,-0.883651989872367
Ifi203,-4.73667731024248,-5.05392342844238,-4.80660755886571,-5.14032260545376,-4.62389332367545,-5.71029174833628
Rpap3,-2.45888164071865,-5.32213428143896,-5.54374195613435,-5.35988237746175,-6.99804779840584,-6.09551936850091
Vma22,0.820392864860732,0.462058002571307,1.10174959536942,0.733633539210323,0.845785015338256,0.691903377023928
Pdxdc1,-3.35287466026926,-9.68436034856297,-6.71300331784301,-3.02520501975758,-1.75990963401559,-3.02924045512669
Sec22a,-0.584060709968525,-1.37273357537211,-0.611884200474295,-1.09731243477877,-0.865872119663983,-1.1609402859705
Eif1,-0.772356146849969,-1.07001298826366,-1.19869220620381,-2.64345554083659,-1.96793960583448,-2.30476492119569
Ubxn4,-3.7063832832803,-3.69711774132418,-4.11565128557582,-4.24902489584013,-5.01535990057362,-4.72883788069928
Grhpr,-6.12835611427297,-1.0935598971001,-8.02367011226924,-2.67417762108379,-2.77684755853004,-0.990245024680256
Krt24,-1.6544627985907,-1.55253072811971,-0.80415263285664,-0.843219505194591,-1.19913470951717,-0.502854930794784
Slc29a1,1.77842483954053,2.06220748855997,2.30919134069727,1.73426028029263,1.70499081183011,2.06072486726733
Tmbim6,1.09000156240973,-0.195158591400092,-0.111162064282407,-0.93544926677083,-1.6911519802482,-0.909831794235841
Cntrob,-4.43138901407969,-3.30996031513828,-2.5958036786739,-2.25010977215879,-5.47664697950319,-3.84100035932004
Chlsn,-0.268154177879106,-0.847334482189998,-0.0227673580334091,-0.0555525079035553,0.0847265777547817,-0.298014470053346
Thra,-4.73539287032872,-6.46848029864102,-5.22701886139674,-7.82035471976053,-5.9192003103348,-7.95833140086995
Unknown_14,2.81847034180437,2.64789375129909,2.8734005048051,2.04341866728575,2.22070522808341,1.96508473182892
Erbin,-2.4957868361957,-2.23434455352092,-2.7202458384342,-2.51946941634813,-3.55567477267472,-2.81518358307175
Hdgfl3,-0.630457665709277,-0.793672792666292,-1.44308482691761,-0.807336952865653,-1.11309165928501,-1.46540961730166
Aimp1,-2.37820988529003,-2.70665079909061,-1.45739382163612,-2.5202147414593,-2.05814500813091,-4.800166491184
Smad2,-2.35400959104924,-2.96904735560541,-4.65268683410272,-3.03253133307982,-1.34129440249918,-3.23966703165534
Smad3,-2.06518481565141,-2.40359897171451,-4.38567793092606,-3.99521067912359,-3.46609709527363,-2.18696464883183
Tst,-0.195810296970728,-0.362487351341105,-0.49161440683098,-1.12301444896376,-0.429274627114475,-0.464092568793526
Pbld2,-2.27679264976634,-2.65937905906356,-2.35019108071493,-4.07265039352047,-3.44301468971384,-4.30948572751296
Rpp38,-0.244302474299873,0.0992276900270923,0.93032954608474,0.981705700532564,0.0300780626322723,0.869423536425687
Nectin2,-1.38191561028717,-0.749177418541588,-1.09343718109105,-1.29602793014054,-1.39170635110196,-0.933312438535769
Blmh,-3.23035680135757,-2.19284208456433,-1.06607735717246,-4.59964112758663,-7.97172465479659,-8.0649944477576
Ntpcr,-2.14397815544607,-5.10628684174986,-2.4112903457875,-1.20042946969024,-1.24332429529717,-0.876841625569647
Cideb,2.23549305545001,1.88584756211517,2.19412346534621,1.34980737848223,1.637345572344,1.62324414021138
Pcgf5,-2.42243993443952,-3.64154193352849,-4.99380828908676,-4.49020941006068,-3.00042246809245,-4.74659612676335
Fam76a,-2.13229102270509,-2.93993338528636,-2.95130390507989,-2.60029984407218,-2.62505561167822,-5.19300230024441
Inip,0.506957747232025,0.620489757508492,0.580756934288816,0.175748577424894,0.318927356368889,0.345131376939596
Ergic2,0.883583223776261,-0.23456210507022,0.608081482480067,0.589871409934132,-0.229320069778185,-0.468052054011806
Tnnt3,-5.4823725487369,-5.82716033597435,-6.70656999436249,-6.69471907335892,-3.57102406207793,-9.18721401919031
Ssr1,5.31816782739762,5.28843365094939,5.59577884203135,4.96757270341309,4.95360205583054,4.91101136513964
Gpat3,-2.0624164283578,-2.85970811039161,-2.57755734492901,-2.91463787119577,-2.52723770644207,-2.33116588641165
Polr2j,1.45320004699227,1.34662181870265,1.66388365426526,1.80779168425114,1.43680213375423,1.5201589274621
Rplp2,1.352714251642,1.78681706977198,0.948064635057094,0.762107580860092,0.962383555169623,1.05501076189398
Cela2a,-6.17290671857671,-7.6582435922744,-2.01712591342848,-6.07378085025307,-5.3780760323968,-8.785931162484
Fkbp11,2.06657842967026,1.26924769878315,2.33490674072561,2.21374482882658,2.30732353394122,2.04765610505222
Esam,-1.17176258504733,-1.16571817982357,-1.08176875826098,-1.38701150784491,-1.29801177664618,-1.2258840911401
Rps25,1.80527616986686,1.2065173179086,1.34778204955923,1.78034651563168,1.06359354745823,1.10579336859056
Acat2,-2.49238027824468,-0.847108877211474,-0.931925792199587,-2.03039637418892,-3.11138968604123,-1.6422672804157
Ppm1l,-2.06972559842913,-2.59662418960724,-2.80921928441922,-5.42854587831305,-3.20570377567946,-4.50268290651087
Gtf2b,0.695432019468297,0.55122647871007,0.342028500477998,-0.0388374302383339,0.459141860090904,-0.166490227556351
Gpd1,0.713230901859423,0.40676801379473,0.187704126491555,0.319562191620011,-0.563152840157288,-2.84636777696833
Ccs,-0.644294676176783,-4.76026661998507,-4.69443888035414,-3.22380034396943,-0.456366042514383,-3.3982962533237
Ccnq,-1.28312144725219,-2.1065993644093,-3.95610942928874,-0.855477331244241,-1.97040460695972,-1.04018444987192
Atp6v0d1,1.52649219657173,1.18044773693128,1.26407054441273,0.836194205928098,0.861759381026444,1.01815598824266
Atf2,-2.35606728980659,-2.58352464770784,-3.1650830974003,-3.62198580918305,-4.13431414720876,-3.63800771433668
Slc22a27,2.18177243112669,2.32500109556581,2.73040596426198,2.16581388812542,1.7091767188432,2.6984965248623
Fam98a,-3.37394299805023,-4.40470284552647,-8.48213355115579,-1.95858810364829,-0.801888070898465,-1.49387310880835
Pdlim5,-1.89425819267976,-3.15284975878256,-3.4211328103223,-3.54085424133856,-3.3678383983846,-4.39625231338455
Tef,-0.231146485464337,-4.81225884184688,0.651998140325,2.42032573289548,1.91955147022074,-0.54651097815749
Tor4a,-0.0374134080502226,-0.69478587010267,-0.0174048603868275,0.231080219312371,-0.515526700419166,0.161905323919368
Gpatch2l,-4.98926242794545,-7.83674698918753,-10.2989327508934,-7.93398016307694,-2.82306365386201,-2.93163271259327
Tmco1,2.11929827983452,2.01943659888458,2.11153804286878,2.38613630377745,1.98880873102949,2.37023642323987
Gldc,-2.03811610516672,-2.88894653086555,-7.66422393049248,-5.94977180120152,-4.25524616785336,-2.73732001327546
Slc4a4,-2.51245594797242,-1.79039437575092,-1.8415265822563,-2.33271347783357,-1.96098176790223,-2.15076861079126
Dpy19l3,-1.78302668603261,-1.32704657693037,-0.405425859722538,-1.3227425930926,-1.31201216393497,-1.21825814107919
