"","CT0","CT4","CT8","CT12","CT16","CT20"
"Por",-1.3895917517907,-0.465217149598324,0.632446720009288,-0.528224434936854,1.44156228538846,0.309024330928152
"Usp36",0.665141279587071,-1.11779699240922,0.0505813495352772,-0.932540389172472,-0.211705889554864,1.5463206420142
"Esf1",1.62767543374559,-1.02582627602151,-0.404786559318346,-0.920182080948652,0.476265931349835,0.246853551193079
"Actb",0.136035203269676,0.338178691614175,0.757421182412147,-0.963208082874925,-1.42449377913774,1.15606678471669
"Pcf11",-0.622037197765532,1.06146295008059,-0.676643421455701,0.359942551291947,-1.26374143120789,1.14101654905659
"Zhx2",1.27244619889938,-0.552306175031308,-1.13214896813637,-0.571048238049476,1.19323382551441,-0.210176643196646
"Sun1",-0.507121210110317,-0.312994840823486,1.85908213272035,-0.571160466536258,0.379705620572475,-0.847511235822763
"Wapl",1.07694738310979,-1.1028422032325,-0.831611803633446,-0.755457019084529,0.632120052972134,0.980843589868552
"Nsd1",0.62673334046774,1.51294503823727,0.0769727557034351,-1.36263810635554,-0.213903145723005,-0.6401098823299
"Wdr43",0.629128573356171,-1.87423552428483,0.762307003348688,-0.258512862449177,0.661108835829671,0.0802039741994905
"Hnrnpk",0.729163688106228,0.450773264785227,-2.00733255062796,0.333295539079196,0.211088518383183,0.283011540274123
"Atp13a1",-0.985382408097373,-1.20538074785106,0.381886404172242,1.50554861820169,0.394110882349675,-0.0907827487751547
"Tmpo_1",-0.560065067557418,-1.29386481850655,1.49558193743738,0.757122073725117,-0.447108058831469,0.0483339337329319
"Vcl",0.537476348503296,0.819677692893457,-0.25604043608102,-0.868375533036441,-1.37980312190419,1.1470650496249
"Sin3a",1.74738018900045,0.279971295897652,-1.29567136549371,-0.160098824610488,-0.302070071235113,-0.269511223558807
"Syncrip",0.753225033292864,1.02072491196027,-1.77491111358815,-0.186739383022788,0.400424815166616,-0.212724263808808
"Des",0.0411226577393839,1.38344601086874,-0.315759015005788,0.285589278623945,0.285385613997627,-1.67978454622391
"Wdr46",1.19026663239517,-1.40330758758463,-0.383713603920639,-0.153779847794654,1.13732292288456,-0.386788515979818
"Chd7",1.11721233400125,-0.351664391014482,-1.37729587378645,-0.523130368626465,1.20524204758406,-0.0703637481579063
"Cyp2c50",0.742996923380976,0.755925072886979,1.1825936800496,-0.864822812610678,-0.708471388138179,-1.1082214755687
"Cyp2f2",1.64738323483062,-0.424499852539815,0.552724699625784,-0.438893378866948,-0.0706980578931997,-1.26601664515643
"Pcbp1",1.5734576906944,-0.850950044394249,-0.121131720650624,0.389569358680648,0.260401507512403,-1.25134679184258
"Hsp90b1",-0.525432422143925,1.36872778297647,-0.456054965262046,-1.40734887267493,0.24399278646026,0.776115690644171
"Mfap1b",-0.908081648860214,-1.20172519451726,-0.499565680078836,0.811651776420324,1.22057442265563,0.577146324380359
"Hsd17b4",1.81109038510965,-0.8769102826641,0.476983516472491,-0.599202771307673,-0.537856365443548,-0.274104482166819
"Snd1",0.676154934187419,0.879515524104745,0.157858997512255,-0.44069070314162,-1.80690644242005,0.534067689757253
"Nup50",-0.536620546426717,-0.783894984533812,0.64899061277323,0.462694630185584,-1.2071615524816,1.4159918404833
"Ddx3y",1.36200741099318,-0.265041356334351,-0.687716239084394,-0.74210179935206,1.16533163412381,-0.83247965034618
"Glyr1",1.09597981260072,0.811564166920303,0.260461538168146,-0.626086116406151,0.0926403501038126,-1.63455975138685
"Myo1b",-1.11105263789642,0.696409779685947,0.512780883669908,0.548250909668619,-1.44304776872527,0.796658833597203
"Rif1",0.193331016602874,0.629766434357593,-0.458110104175175,-0.885369837962897,-1.05070039182671,1.57108288300432
"Rbm28",0.442302353517596,-2.03474322408352,0.512335129264355,0.452291259955583,0.308500757778138,0.319313723567855
"Smpd4",0.483342194364337,-1.01182014461594,1.76413157366151,-0.332654899931962,-0.214774332267139,-0.688224391210804
"Gnl3",0.46323819929211,-1.63491461264283,-0.640572651907766,-0.00303676929827706,1.07270458025985,0.742581254296915
"Kmt2d",1.19529286082709,0.0566867462204762,-0.979084526424811,1.01873432173655,-0.0385741372469182,-1.25305526511238
"Rbm19",0.833834156927049,-1.85852272679238,-0.0912555734485583,0.252206127353557,0.882233683698808,-0.0184956677384772
"Ktn1",-0.26689702741268,0.867117492428907,1.39093768052701,-0.0526418936415163,-1.39380011537153,-0.544716136530186
"Egfr",-1.52288725953431,-0.7928218900962,0.812076382095953,1.11323336339753,-0.00137779692063407,0.391777201057663
"Ddx51",0.198723802644783,-1.46651212988067,1.57944895499204,-0.0182423259110708,0.221945219298633,-0.515363521143711
"Fmo5",0.213791058838636,-0.862247770894856,1.67971971972722,-0.858426787340704,-0.651011370465831,0.478175150135538
"Xrn2",-0.139680913650388,0.129499087664266,0.610464006841125,0.425976765820281,-1.90650541097493,0.88024646429963
"Seh1l",-0.453395457845801,0.120542543541655,1.62859103768991,-1.12401463648253,0.565843675028748,-0.737567161931986
"Nop2",0.891106414263392,-1.79204920470249,0.660604386965382,-0.416053989028884,0.0370223289044596,0.619370063598129
"Hspa5",0.716296514137951,-0.248218360616598,0.887415943306795,-1.87054758233797,0.201797089099007,0.313256396410828
"Ppp1r10",1.09274991668832,0.129546865152759,-0.426809223027929,-0.752014955133136,-1.25471596308057,1.21124335940057
"Ehmt1",0.873048216449863,-0.341688274657053,-1.6614594205196,-0.0697599910306133,1.16379616354352,0.0360633062138781
"Cltc",0.121133717280288,1.31397062688782,-1.57329343515951,-0.306844476052949,-0.320794642234521,0.765828209278877
"Gatad2a",1.73788451431422,0.43855189662363,-0.161031180165779,-0.644296538671253,-0.234771108025689,-1.13633758407513
"IntS13",1.17678533281992,-0.71220218080239,-1.23137024959022,1.086854619542,0.263756912116358,-0.583824434085651
"Hdac1",1.25985359465002,0.517431653125478,-0.12506539486396,-1.2489919496365,0.66097366424629,-1.06420156752132
"Actn4",1.18324272727568,0.193769869181686,0.619161580137751,-0.052786564875557,-1.77414776020979,-0.169239851509771
"Utp6",0.986859374572738,-1.57384356249182,-0.761320749006491,0.0646270633149432,0.90775681307702,0.375921060533602
"Arid5b",0.155152866539197,-0.0911851899788534,-1.05915503855934,1.01060839230696,1.18064028043174,-1.1960613107397
"Ruvbl2",1.52312335715749,-0.0191277170768829,-0.854576164654454,0.464089961767673,0.189602374942046,-1.30311181213586
"Cyp2c54",0.392642870175763,1.35099570475036,0.831009975106191,-0.711600070030741,-0.721506235493581,-1.14154224450799
"Acaa2",-0.342939726204966,-1.03797184704256,1.41369790308913,-0.824871616111581,1.03336214476258,-0.241276858492603
"Vcp",1.07257645444508,0.44221719645911,0.824503902083128,-1.64845396372657,-0.440774070529772,-0.250069518730988
"Myh14",0.382187596362862,0.07655311279896,1.71706385855864,-0.35394711129793,-1.15061927285327,-0.671238183569258
"Pes1",0.238380600551877,-2.02498212854558,0.321740473812748,0.489109077392184,0.378716732783032,0.597035244005733
"Znf106",-0.608827934318707,1.47331858661111,-0.672306560487146,-0.936706443446267,-0.280459687269195,1.0249820389102
"Ftsj3",0.782251730557719,-1.53720595681566,0.879052192483875,-0.94975251040036,0.344034921169799,0.481619623004619
"Htatsf1",0.750282137949656,0.258259704562045,-1.5205747372598,-0.277961004176265,-0.518491859136199,1.30848575806056
"Las1l",0.963520934575809,-1.38140869539358,-1.0134442013247,0.348077594209486,1.00443937660671,0.0788149913262857
"Abcb11",0.432185366988948,-0.489319585337925,1.1778599835189,-0.180268913844027,-1.6346384877306,0.6941816364047
"Aqr",-0.0489583764482055,-0.553141287002745,-1.68109747968176,1.04788915803899,0.665006190184962,0.570301794908756
"Mia2",1.13321284296428,-1.51793664018022,0.115926007326089,-0.772039044180968,0.15948682625575,0.881350007815077
"Dhx8",-0.260923097190133,-0.200779140135291,-1.646007354233,1.23796084531811,0.06643973256902,0.803309013671282
"Ppwd1",0.404569778401809,-0.180805536690138,-1.77451957165075,0.820969105045414,-0.232781005979417,0.962567230873081
"Hdac2",1.29989383811941,1.12674265604329,-0.531811413087223,-0.831089709313099,-0.0311546732249861,-1.0325806985374
"Cmas",1.17223047474155,-0.387137342005801,-0.763852277905374,0.677379453706629,0.697029178356576,-1.39564948689358
"Hadha",-0.77499112653501,0.63243895491477,0.541148576266245,-0.363041710606363,-1.35459008422897,1.31903539018932
"Slmap",0.234883141231345,-0.639204802932495,1.9169629557209,-0.386243261945278,-0.760594603042558,-0.365803429031918
"Kdm5a",0.577353808817719,0.181261884192981,-0.159496051106982,0.2556119582607,1.01792780176796,-1.87265940193238
"Nkrf",0.375764224372715,-1.64337399962088,-0.578487547763394,1.20240442321901,0.0298459100542762,0.613846989738269
"Cwc22",0.182201022679415,-1.15846421228801,-0.59206992039926,1.53466472962387,-0.660828725006475,0.694497105390453
"Alb",0.447547380555816,1.50765135230494,-0.459159554595966,-0.913138033220678,-1.10143616045339,0.518535015409281
"Cyp1a2",1.01251835867753,-0.185232401188042,1.31524924632179,-1.2096794735578,-0.0713452057625268,-0.861510524490953
"Mga",1.64821287391977,0.0354610104661277,-1.30725550527951,-0.444780741680892,0.466068474698193,-0.397706112123688
"Wbp11",-0.903363990899142,-0.132567339197219,-0.670434846651489,1.84692730230129,-0.45489552733608,0.31433440178264
"Zfr",1.00809683139213,0.517029459073684,-1.66920634850048,0.579759175614184,-0.717410692191466,0.281731574611958
"Rrp9",0.767260362649437,-1.91386167946026,0.0422194688862281,0.0285665369777235,0.827007279806293,0.248808031140578
"Sacm1l",0.84139875777508,-1.6909015504732,1.06797280298701,0.314138997322378,-0.427262078913041,-0.105346928698233
"Rae1",0.44471492487729,0.391388983691572,1.57712108789468,-0.802636207073461,-0.473248187071449,-1.13734060231862
"Cgn",0.890055222678277,0.193079553556584,0.341155078265977,-1.01684224814815,-1.4155736836431,1.00812607729041
"Ruvbl1",1.45366335312289,0.607462493322084,-0.0260023647354217,-0.214040649513606,-0.272892879865444,-1.54818995233051
"Slc27a2",1.15404230699207,0.0807202516379437,0.671256388196125,-0.167986392696988,0.0454473493898079,-1.78347990351894
"Taf1",1.49259897134845,-0.0681000588868794,-0.85693128264336,0.650610095487382,0.0496627931215581,-1.26784051842715
"Rangap1",-0.407327838489204,0.557718672250346,0.283276624636674,-0.142685368179076,-1.62537176088397,1.33438967066522
"Cyp2e1",0.824486459162745,-0.79477630416379,-0.412070096073221,-1.37984322229613,1.05731683117619,0.704886332194203
"Pum3",0.722974037910752,-0.57329448211341,-1.66823056778718,-0.0119770892420129,1.07691061724943,0.45361748398243
"Syne3",-0.354009233319528,-1.64821374124875,0.607065655796338,0.475960104250793,1.21476098549645,-0.295563770975305
"Rpl4",0.0362343019037633,-1.81663746612899,-0.216182517617135,0.585605848939141,1.10135242816316,0.309627404740068
"Larp7",0.858778034543014,-1.78265663670008,0.421451844486627,0.660122804155797,-0.557814518777253,0.400118472291889
"Sfswap",-0.21829251030565,0.628718516711587,1.37993472830622,-0.0145721027332481,-0.154437918719637,-1.62135071325927
"Mphosph8",-1.17188855350277,-0.191682206999421,0.509657126449232,0.0997585954119001,-0.854965108723679,1.60912014736473
"Cyp2c29",0.167216350997897,0.0918821494479573,0.816722010817275,1.22770160323619,-0.890798198746859,-1.41272391575247
"Cstf1",0.257809352609822,1.00702733925914,-1.21796778668454,1.03245057008923,-1.16718077384209,0.0878612985684425
"Chd9",1.10466521488483,-0.36325655577109,-1.56701034498637,-0.346724374332502,1.02482350754736,0.147502552657774
"Stag1",0.790046529128545,0.789296293106312,0.537283440947486,0.238581439572441,-0.614691077176084,-1.7405166255787
"Lyar",-0.364903218989719,-0.853413848895865,1.96957860243599,-0.330782781003268,-0.385556422164854,-0.0349223313822706
"Crnkl1",-0.139183086894187,-0.551168759068734,-1.61795675714125,0.957786018037716,0.336331125216709,1.01419145984973
"Acta1",1.6646740601114,-1.41334445204511,-0.162615237987347,-0.375508500639055,0.0367622981404932,0.250031832419618
"Tbl3",0.831689356564049,-1.68012823098673,-0.461563306414333,0.779918272398578,0.776732421776257,-0.246648513337829
"Ehhadh",0.976328778028793,0.557355711879565,0.222230501651086,0.191516175646539,-1.91015239693506,-0.037278770270921
"Col14a1",1.83377477726842,-0.647072851994614,-0.985283704669464,0.275603509320658,-0.408879072117399,-0.0681426578075975
"Nktr",-0.98209672192325,1.09698701588141,0.220463576459743,0.43065322870016,-1.45646889270949,0.690461793591431
"Smarcc1",1.39021851328257,0.423197874847919,-0.662418603855799,-1.20777569604538,0.731618520012845,-0.674840608242152
"Lbr",-0.646906605341776,-1.43550892459359,1.16832402526137,1.03764620193469,-0.250857254195868,0.127302556935201
"Strbp",0.541782638220861,0.477188534198499,-1.99482227989515,0.0364282701959529,0.63832650532394,0.301096331955899
"Pml",0.391277887526668,0.611986581300113,-2.01588425812892,0.315578468051039,0.5302644715327,0.166776849718396
"Rsl1d1",0.403577061652715,-1.83950431378756,0.858170777200825,0.293735425844581,0.685277435677834,-0.401256386588395
"Srbd1",0.685042214119854,0.238566916966296,-0.360171307369337,-0.617075797370658,1.43427388211511,-1.38063590846126
"Usp39",-0.536646756746879,1.04953412534858,1.02014265197345,0.00398161415438557,0.064734577697808,-1.60174621242737
"Slu7",1.21632784457197,-0.196715520383042,-1.60228740973032,-0.236256166018906,0.921023766076058,-0.102092514515752
"Stab2",0.391161156448561,-0.063786055282003,1.17610269836111,-1.8167998011728,-0.0777103667184644,0.391032368363604
"Ehmt2",0.780535903316832,0.030164590088444,-1.56982157459586,0.228481491960986,1.19605097118351,-0.665411381953909
"Ints10",1.13101945277376,-0.314715727927242,-1.67117054674201,0.141227236507101,0.883294934793268,-0.169655349404874
"Ndc1",0.21853567614208,-1.54457323574257,1.54403727463985,-0.011197717181512,0.180302763977496,-0.387104761835329
"Kmt2c",1.25137218895679,-0.37341376290532,-1.39769924585876,0.730400870783629,0.521324729510183,-0.731984780486522
"Cyp4a12a",0.838645115944019,0.21336811296072,1.13287901689742,-0.187006247250124,-0.314476790163894,-1.68340920838814
"Ddx50",-1.50639176777165,-0.884343272485391,0.246245526649607,1.19714542482407,0.418010659432625,0.529333429350733
"Puf60",0.666035326590925,-0.16584392147791,-1.51980224165307,1.45433853763093,-0.286281245380506,-0.148446455710373
"Med13",-0.0846216444731649,-1.05906790127393,-1.11143799127088,1.10017292693629,1.19334230830844,-0.0383876982267624
"Rfc1",0.0394679959457628,0.425508150975667,1.65388364101036,-0.142700487964386,-0.754533322611038,-1.22162597735637
"Rad21",0.631126708524003,0.158691031933605,0.816403272740865,0.863931161989119,-0.997611360232388,-1.4725408149552
"Arid1b",1.7052622411338,0.473002630472839,-0.546759016513693,0.118905663596597,-0.983129295179689,-0.767282223509851
"Actg2",-0.948679178792312,1.17317892693491,-0.020074129925741,-1.26294886590557,1.06216897019484,-0.00364572250613185
"Rbm39",0.597106015615471,0.510289549412732,-1.72149459981992,0.138328626459801,1.04013571835913,-0.564365310027214
"Ino80",0.913770963180576,-0.340236862393653,-1.52495473481657,0.516442968351519,1.04285494454283,-0.607877278864704
"Ctnna1",-1.04456473229817,1.09328532233902,0.686270745706343,-0.291655369913455,-1.2363866492191,0.793050683385361
"Nup85",-0.424514257244051,-1.77673207061712,1.01117465516357,0.649670439917022,0.460526895046972,0.0798743377335964
"Nup62",0.570196629356986,0.66234230660787,1.32399976771164,-0.533829184875455,-0.735173124875492,-1.28753639392556
"Rad50",0.0163076295046031,0.727191095297939,1.41993967555829,-0.464092237324567,-1.48031885937476,-0.219027303661501
"Rbm34",0.445782877232488,-2.00577595640644,0.046581484416621,0.537301745253791,0.414291045460998,0.561818804042528
"Gtf3c4",1.07667334577698,-0.321202817438497,-1.40478079150002,-0.0621872876726365,1.22385376423641,-0.51235621340223
"Calr",-0.726654152436748,1.31992178062037,-0.284049590910797,-1.4149434802184,0.686497739137782,0.419227703807788
"Pcyt1a",-0.376731387719974,-1.00916166854123,0.431596566006989,1.78769561427149,-0.181903977272933,-0.651495146744339
"Ddx41",-0.0848105005713201,-0.497319741929157,-1.67677606721259,1.06389870865986,0.807265842049657,0.387741759003566
"Mrc1",-0.157986686198171,0.456070604206043,1.45047898652823,-1.48996556813724,-0.581911546480909,0.323314210082051
"Noc3l",0.669785681339778,-1.75515353037178,0.941436261167535,0.367903673701231,0.348495298351095,-0.572467384187855
"Cyb5r3",-0.935139677150188,-1.12531731378173,-0.443155963586958,1.42897453167218,0.390017756300019,0.684620666546672
"Ddx39b",-0.969375121933883,1.09411449257959,-0.593809121662421,0.506335053340086,-1.0801284211754,1.04286311885199
"Cyp2c37",0.993102665608379,0.545943889393649,0.988803332214717,-0.501359563287301,-0.547805903195722,-1.47868442073372
"Afg2a",0.958413091760946,-1.50388118612572,-0.372158808013942,0.12542550375493,1.21822005201959,-0.426018653395808
"Sec63",0.274714729539393,-0.242211099547377,1.8766325176196,-0.378395097014856,-0.886509005986664,-0.6442320446101
"Arid2",1.19568522361083,0.489812071112263,-1.30497836394741,0.0191247463932804,0.679731786951046,-1.07937546412001
"Stim1",-0.575344041879802,-0.726733633431928,1.54054252294213,0.441420262220399,0.479078954353262,-1.15896406420407
"Zfp62",0.799631459140288,1.12950146363058,0.639014671135736,-0.731587993834465,-0.44142570901265,-1.39513389105948
"Gulo",1.04456382823913,-0.931875120286927,1.23935703932778,-0.636374035243096,0.291557855668394,-1.00722956770529
"Nol6",-0.335023498924721,-1.49158045671735,1.56512614891919,0.18316268790909,-0.258089757752546,0.336404876566325
"Prpf19",-1.56273326713979,-0.288966527714859,0.385332930711309,1.51079537893102,-0.1678027024745,0.123374187686794
